Year,Artist,Song,Listener Age,Listener Gender,Listener Genre Preference,Song Popularity,Artist Genre,Genre
90s,Ilaiyaraaja,Song B,15,Female,Pop,9,Classical,Classical
2020s,Anirudh Ravichander,Song A,59,Female,Classical,71,Folk,Folk
2010s,Anirudh Ravichander,Song D,54,Female,Hip-hop,87,Hip-hop,Hip-hop
2000s,Ilaiyaraaja,Song C,40,Male,Folk,10,Pop,Pop
90s,Yuvan Shankar Raja,Song C,22,Male,Folk,59,Classical,Classical
80s,Ilaiyaraaja,Song C,55,Female,Folk,32,Melody,Melody
2010s,Yuvan Shankar Raja,Song A,45,Female,Pop,55,Hip-hop,Hip-hop
80s,A. R. Rahman,Song A,39,Male,Pop,87,Melody,Melody
80s,G. V. Prakash Kumar,Song D,24,Female,Pop,10,Melody,Melody
2010s,Ilaiyaraaja,Song A,50,Female,Melody,92,Hip-hop,Hip-hop
2000s,G. V. Prakash Kumar,Song C,18,Female,Classical,16,Pop,Pop
90s,G. V. Prakash Kumar,Song E,17,Male,Folk,69,Classical,Classical
2020s,A. R. Rahman,Song A,34,Female,Pop,11,Folk,Folk
2010s,A. R. Rahman,Song A,35,Male,Pop,59,Hip-hop,Hip-hop
2020s,G. V. Prakash Kumar,Song C,30,Male,Melody,89,Folk,Folk
80s,Ilaiyaraaja,Song B,56,Male,Folk,88,Melody,Melody
2020s,Yuvan Shankar Raja,Song A,55,Female,Melody,60,Folk,Folk
90s,Yuvan Shankar Raja,Song D,20,Male,Hip-hop,63,Classical,Classical
2020s,G. V. Prakash Kumar,Song C,28,Female,Hip-hop,26,Folk,Folk
2020s,A. R. Rahman,Song E,31,Female,Melody,13,Folk,Folk
2010s,Ilaiyaraaja,Song E,48,Male,Hip-hop,57,Hip-hop,Hip-hop
2010s,Anirudh Ravichander,Song E,43,Male,Hip-hop,5,Hip-hop,Hip-hop
90s,G. V. Prakash Kumar,Song E,24,Female,Melody,79,Classical,Classical
2010s,Ilaiyaraaja,Song B,34,Female,Melody,36,Hip-hop,Hip-hop
80s,Anirudh Ravichander,Song D,35,Female,Pop,24,Melody,Melody
80s,Anirudh Ravichander,Song A,51,Female,Pop,34,Melody,Melody
2020s,Anirudh Ravichander,Song C,40,Female,Folk,99,Folk,Folk
90s,Anirudh Ravichander,Song C,60,Male,Pop,29,Classical,Classical
2010s,Ilaiyaraaja,Song E,39,Female,Folk,93,Hip-hop,Hip-hop
2010s,Yuvan Shankar Raja,Song B,44,Female,Melody,96,Hip-hop,Hip-hop
2020s,Anirudh Ravichander,Song B,17,Female,Hip-hop,48,Folk,Folk
2010s,Yuvan Shankar Raja,Song B,59,Female,Classical,36,Hip-hop,Hip-hop
2010s,A. R. Rahman,Song C,31,Male,Folk,97,Hip-hop,Hip-hop
90s,Anirudh Ravichander,Song C,40,Female,Hip-hop,31,Classical,Classical
2000s,G. V. Prakash Kumar,Song C,17,Female,Folk,16,Pop,Pop
2010s,A. R. Rahman,Song E,31,Female,Pop,97,Hip-hop,Hip-hop
90s,Yuvan Shankar Raja,Song B,16,Male,Classical,63,Classical,Classical
2020s,Ilaiyaraaja,Song E,42,Male,Pop,99,Folk,Folk
2000s,Ilaiyaraaja,Song B,39,Female,Pop,24,Pop,Pop
2010s,G. V. Prakash Kumar,Song B,17,Male,Classical,56,Hip-hop,Hip-hop
2000s,Yuvan Shankar Raja,Song B,24,Female,Melody,93,Pop,Pop
80s,Ilaiyaraaja,Song C,32,Female,Melody,69,Melody,Melody
80s,Ilaiyaraaja,Song E,27,Male,Folk,80,Melody,Melody
2020s,G. V. Prakash Kumar,Song D,51,Female,Melody,9,Folk,Folk
2000s,Ilaiyaraaja,Song C,31,Female,Hip-hop,47,Pop,Pop
80s,A. R. Rahman,Song D,23,Female,Folk,22,Melody,Melody
2010s,A. R. Rahman,Song B,46,Female,Pop,52,Hip-hop,Hip-hop
80s,G. V. Prakash Kumar,Song A,18,Female,Pop,14,Melody,Melody
2010s,A. R. Rahman,Song D,19,Male,Folk,95,Hip-hop,Hip-hop
2010s,G. V. Prakash Kumar,Song D,41,Male,Folk,62,Hip-hop,Hip-hop
2010s,Ilaiyaraaja,Song B,52,Male,Pop,10,Hip-hop,Hip-hop
2020s,Yuvan Shankar Raja,Song E,43,Male,Folk,4,Folk,Folk
90s,Yuvan Shankar Raja,Song C,45,Male,Folk,99,Classical,Classical
90s,G. V. Prakash Kumar,Song B,50,Male,Melody,76,Classical,Classical
2000s,Yuvan Shankar Raja,Song D,35,Female,Hip-hop,99,Pop,Pop
2010s,A. R. Rahman,Song A,58,Male,Classical,85,Hip-hop,Hip-hop
2000s,G. V. Prakash Kumar,Song C,34,Female,Pop,98,Pop,Pop
90s,G. V. Prakash Kumar,Song A,59,Female,Classical,31,Classical,Classical
90s,Anirudh Ravichander,Song D,55,Female,Hip-hop,14,Classical,Classical
90s,Anirudh Ravichander,Song C,29,Female,Folk,26,Classical,Classical
90s,G. V. Prakash Kumar,Song A,46,Male,Melody,4,Classical,Classical
2020s,Ilaiyaraaja,Song E,22,Male,Melody,19,Folk,Folk
2000s,Anirudh Ravichander,Song E,25,Male,Pop,46,Pop,Pop
90s,G. V. Prakash Kumar,Song C,44,Male,Folk,95,Classical,Classical
2020s,G. V. Prakash Kumar,Song A,17,Female,Classical,37,Folk,Folk
2010s,Yuvan Shankar Raja,Song C,33,Female,Melody,3,Hip-hop,Hip-hop
80s,A. R. Rahman,Song E,55,Male,Classical,31,Melody,Melody
2000s,G. V. Prakash Kumar,Song A,19,Male,Hip-hop,9,Pop,Pop
90s,A. R. Rahman,Song B,16,Female,Folk,62,Classical,Classical
2020s,Yuvan Shankar Raja,Song A,49,Male,Melody,93,Folk,Folk
2000s,Ilaiyaraaja,Song E,55,Female,Classical,18,Pop,Pop
90s,G. V. Prakash Kumar,Song D,41,Female,Folk,34,Classical,Classical
90s,Yuvan Shankar Raja,Song B,51,Male,Folk,63,Classical,Classical
80s,G. V. Prakash Kumar,Song C,22,Male,Hip-hop,36,Melody,Melody
2010s,Ilaiyaraaja,Song D,47,Female,Classical,65,Hip-hop,Hip-hop
2010s,A. R. Rahman,Song E,22,Male,Pop,17,Hip-hop,Hip-hop
90s,G. V. Prakash Kumar,Song B,27,Female,Classical,23,Classical,Classical
2000s,Yuvan Shankar Raja,Song B,36,Male,Folk,48,Pop,Pop
2020s,Yuvan Shankar Raja,Song C,54,Female,Folk,63,Folk,Folk
2000s,Anirudh Ravichander,Song A,36,Male,Melody,22,Pop,Pop
2020s,Anirudh Ravichander,Song C,42,Male,Pop,19,Folk,Folk
2000s,Ilaiyaraaja,Song D,38,Male,Pop,10,Pop,Pop
80s,Anirudh Ravichander,Song B,45,Male,Melody,1,Melody,Melody
2020s,Yuvan Shankar Raja,Song B,55,Female,Hip-hop,91,Folk,Folk
80s,Yuvan Shankar Raja,Song E,59,Female,Classical,3,Melody,Melody
2010s,Ilaiyaraaja,Song B,15,Male,Pop,69,Hip-hop,Hip-hop
80s,A. R. Rahman,Song B,47,Female,Melody,14,Melody,Melody
2020s,Ilaiyaraaja,Song C,35,Male,Hip-hop,25,Folk,Folk
80s,G. V. Prakash Kumar,Song C,37,Female,Melody,20,Melody,Melody
80s,Yuvan Shankar Raja,Song B,40,Female,Pop,32,Melody,Melody
2010s,A. R. Rahman,Song C,52,Female,Folk,55,Hip-hop,Hip-hop
2010s,A. R. Rahman,Song E,37,Female,Classical,41,Hip-hop,Hip-hop
2000s,A. R. Rahman,Song B,52,Female,Hip-hop,99,Pop,Pop
90s,Yuvan Shankar Raja,Song B,20,Male,Classical,85,Classical,Classical
2010s,G. V. Prakash Kumar,Song C,58,Male,Melody,72,Hip-hop,Hip-hop
2020s,Anirudh Ravichander,Song D,35,Female,Classical,10,Folk,Folk
90s,Yuvan Shankar Raja,Song E,49,Male,Hip-hop,43,Classical,Classical
80s,Yuvan Shankar Raja,Song B,25,Male,Pop,95,Melody,Melody
2020s,Anirudh Ravichander,Song E,46,Female,Folk,72,Folk,Folk
2020s,A. R. Rahman,Song D,46,Male,Pop,12,Folk,Folk
2020s,Ilaiyaraaja,Song C,30,Male,Pop,77,Folk,Folk
2010s,Anirudh Ravichander,Song E,38,Male,Folk,97,Hip-hop,Hip-hop
2020s,A. R. Rahman,Song D,24,Male,Pop,97,Folk,Folk
2000s,A. R. Rahman,Song B,51,Female,Hip-hop,29,Pop,Pop
2000s,Ilaiyaraaja,Song E,48,Female,Pop,24,Pop,Pop
90s,Yuvan Shankar Raja,Song C,22,Male,Pop,83,Classical,Classical
2000s,A. R. Rahman,Song C,23,Male,Classical,16,Pop,Pop
90s,G. V. Prakash Kumar,Song A,50,Female,Hip-hop,8,Classical,Classical
2010s,Ilaiyaraaja,Song B,23,Male,Folk,19,Hip-hop,Hip-hop
2010s,Ilaiyaraaja,Song C,23,Female,Classical,21,Hip-hop,Hip-hop
2000s,Ilaiyaraaja,Song C,35,Male,Folk,94,Pop,Pop
2000s,Anirudh Ravichander,Song A,33,Female,Melody,43,Pop,Pop
80s,A. R. Rahman,Song B,24,Female,Pop,39,Melody,Melody
2020s,Anirudh Ravichander,Song E,16,Female,Hip-hop,73,Folk,Folk
80s,Yuvan Shankar Raja,Song B,17,Female,Folk,37,Melody,Melody
90s,Anirudh Ravichander,Song B,37,Male,Classical,83,Classical,Classical
90s,Anirudh Ravichander,Song E,49,Male,Classical,44,Classical,Classical
80s,G. V. Prakash Kumar,Song C,33,Female,Folk,9,Melody,Melody
2000s,Yuvan Shankar Raja,Song A,35,Female,Pop,62,Pop,Pop
80s,A. R. Rahman,Song D,22,Female,Melody,56,Melody,Melody
2000s,A. R. Rahman,Song A,50,Male,Pop,9,Pop,Pop
90s,A. R. Rahman,Song E,40,Male,Hip-hop,100,Classical,Classical
2020s,Yuvan Shankar Raja,Song A,53,Female,Hip-hop,30,Folk,Folk
2010s,A. R. Rahman,Song E,46,Female,Pop,1,Hip-hop,Hip-hop
2010s,A. R. Rahman,Song E,19,Female,Classical,20,Hip-hop,Hip-hop
2000s,Yuvan Shankar Raja,Song C,16,Male,Classical,36,Pop,Pop
80s,A. R. Rahman,Song A,41,Female,Melody,38,Melody,Melody
2010s,G. V. Prakash Kumar,Song E,33,Female,Classical,3,Hip-hop,Hip-hop
80s,Anirudh Ravichander,Song D,60,Female,Melody,7,Melody,Melody
2010s,Yuvan Shankar Raja,Song E,41,Female,Pop,61,Hip-hop,Hip-hop
2010s,A. R. Rahman,Song B,52,Male,Hip-hop,93,Hip-hop,Hip-hop
2010s,Ilaiyaraaja,Song D,38,Male,Melody,36,Hip-hop,Hip-hop
80s,Ilaiyaraaja,Song B,25,Male,Pop,87,Melody,Melody
2020s,G. V. Prakash Kumar,Song D,18,Female,Melody,36,Folk,Folk
2020s,A. R. Rahman,Song C,22,Male,Folk,20,Folk,Folk
2020s,Yuvan Shankar Raja,Song C,59,Male,Melody,60,Folk,Folk
90s,Anirudh Ravichander,Song A,56,Female,Classical,36,Classical,Classical
2020s,A. R. Rahman,Song E,18,Female,Folk,34,Folk,Folk
